transaction_id,store_id,product_id,customer_id,transaction_date,quantity,total_sales
1,2,26,c130,06-05-2024,2,159.18
2,10,36,c017,27-04-2024,8,654.4
3,7,40,c104,24-02-2024,5,234.05
4,2,47,c161,10-06-2024,5,173.05
5,8,26,c137,08-02-2024,9,716.31
6,9,29,c043,15-09-2024,1,61.28
7,9,7,c176,02-09-2024,9,94.68
8,8,1,c039,29-04-2024,8,324.64
9,8,11,c170,15-09-2024,3,20.88
10,1,8,c026,25-04-2024,3,261.87
11,3,33,c099,02-02-2024,5,55.9
12,10,39,c050,27-02-2024,10,700
13,9,28,c153,31-10-2024,7,376.95
14,9,8,c152,02-10-2024,2,174.58
15,1,48,c013,22-02-2024,7,380.87
16,7,24,c060,28-04-2024,5,199
17,3,44,c135,26-02-2024,8,731.12
18,6,27,c057,16-01-2025,3,71.91
19,1,35,c036,12-02-2024,5,483.7
20,3,1,c173,29-12-2024,5,202.9
21,10,14,c020,07-06-2024,7,176.19
22,9,15,c065,27-02-2024,10,222.7
23,10,13,c008,17-08-2024,3,252.24
24,7,49,c144,02-05-2024,4,227.76
25,4,30,c142,18-05-2024,5,47.05
26,7,39,c115,16-10-2024,4,280
27,7,22,c143,06-08-2024,2,36.5
28,10,45,c092,23-04-2024,9,266.22
29,5,6,c098,27-08-2024,4,79.28
30,10,28,c066,22-03-2024,9,484.65
31,7,33,c032,06-11-2024,1,11.18
32,9,27,c191,28-01-2025,9,215.73
33,4,13,c086,07-01-2025,9,756.72
34,3,39,c051,08-09-2024,6,420
35,8,27,c153,10-09-2024,9,215.73
36,5,33,c186,01-08-2024,3,33.54
37,10,44,c063,04-05-2024,8,731.12
38,6,32,c190,30-11-2024,8,169.6
39,9,49,c125,01-08-2024,1,56.94
40,10,12,c150,09-12-2024,7,679.98
41,2,3,c058,07-07-2024,1,74.54
42,5,49,c058,13-04-2024,8,455.52
43,1,49,c086,07-03-2024,2,113.88
44,2,28,c049,08-03-2024,6,323.1
45,7,37,c180,12-10-2024,1,33.94
46,1,19,c170,16-07-2024,2,92.06
47,5,44,c070,16-06-2024,10,913.9
48,6,32,c015,13-07-2024,7,148.4
49,4,11,c054,08-07-2024,8,55.68
50,1,38,c188,30-07-2024,8,114.24
51,5,34,c101,31-12-2024,6,570.84
52,6,11,c008,09-11-2024,1,6.96
53,9,6,c053,21-02-2024,3,59.46
54,4,36,c060,18-10-2024,3,245.4
55,10,3,c108,10-10-2024,3,223.62
56,4,32,c005,07-10-2024,7,148.4
57,4,41,c103,09-03-2024,1,16.59
58,8,39,c196,23-02-2024,2,140
59,8,1,c006,05-07-2024,9,365.22
60,9,50,c109,08-11-2024,7,157.92
61,10,35,c116,10-06-2024,7,677.18
62,10,48,c094,06-12-2024,9,489.69
63,4,49,c047,30-12-2024,2,113.88
64,1,48,c099,13-03-2024,5,272.05
65,5,32,c055,06-05-2024,7,148.4
66,9,41,c168,14-04-2024,3,49.77
67,3,48,c052,13-04-2024,3,163.23
68,4,24,c144,26-08-2024,6,238.8
69,8,33,c013,23-07-2024,8,89.44
70,4,11,c114,25-03-2024,1,6.96
71,8,36,c124,12-07-2024,6,490.8
72,8,20,c106,11-04-2024,3,98.01
73,9,35,c158,18-05-2024,9,870.66
74,2,46,c147,28-07-2024,2,135.88
75,2,35,c145,07-05-2024,9,870.66
76,4,33,c120,04-01-2025,4,44.72
77,1,14,c063,23-01-2025,5,125.85
78,4,8,c019,29-02-2024,7,611.03
79,3,17,c092,21-07-2024,1,33.9
80,3,22,c058,09-12-2024,7,127.75
81,6,46,c183,30-12-2024,6,407.64
82,6,45,c090,28-12-2024,3,88.74
83,6,8,c117,31-08-2024,2,174.58
84,5,30,c062,09-03-2024,1,9.41
85,1,5,c023,19-02-2024,3,59.46
86,4,35,c127,10-10-2024,1,96.74
87,1,44,c137,27-08-2024,5,456.95
88,6,35,c140,20-12-2024,9,870.66
89,5,24,c129,05-02-2024,1,39.8
90,5,31,c058,07-03-2024,3,188.16
91,1,21,c122,24-01-2025,7,441.91
92,1,3,c001,18-11-2024,2,149.08
93,9,42,c034,25-12-2024,6,312.24
94,10,3,c096,01-05-2024,8,596.32
95,8,50,c126,04-04-2024,6,135.36
96,7,2,c118,06-07-2024,10,953.2
97,2,26,c048,06-08-2024,1,79.59
98,8,33,c089,04-08-2024,9,100.62
99,6,48,c117,23-04-2024,7,380.87
100,10,26,c129,31-12-2024,3,238.77
