product_id,product_name,category,unit_price,unit_cost
1,Premium Development 125,Electronics,40.58,25.35
2,Smart Difference 350,Groceries,95.32,55.19
3,Deluxe Individual 242,Clothing,74.54,48.72
4,Deluxe Character 792,Electronics,61.87,34.12
5,Smart Chair 189,Sports & Outdoors,19.82,11.89
6,Pro Size 532,Sports & Outdoors,19.82,11.89
7,Smart Skin 130,Electronics,10.52,9.31
8,Deluxe Water 323,Electronics,87.29,60.37
9,Deluxe High 617,Clothing,62.11,40.27
10,Pro Certainly 127,Sports & Outdoors,72.27,40.36
11,Deluxe Benefit 303,Sports & Outdoors,6.96,5.18
12,Premium Traditional 529,Sports & Outdoors,97.14,50.28
13,Premium Claim 559,Clothing,84.08,50.45
14,Pro Structure 384,Sports & Outdoors,25.17,20.1
15,Deluxe Pick 877,Electronics,22.27,10.36
16,Premium Image 814,Clothing,22.42,13.45
17,Deluxe Pick 448,Home & Kitchen,33.9,23.34
18,Deluxe Newspaper 259,Groceries,54.85,33.91
19,Smart On 881,Clothing,46.03,27.62
20,Premium Response 204,Groceries,32.67,19.6
21,Premium Rest 489,Electronics,63.13,35.88
22,Smart Specific 467,Electronics,18.25,15.95
23,Smart Brother 718,Groceries,32.75,20.65
24,Smart Learn 926,Groceries,39.8,25.88
25,Pro Long 847,Electronics,48.33,40
26,Premium Seven 649,Home & Kitchen,79.59,40.75
27,Smart Month 487,Electronics,23.97,14.38
28,Pro Movement 665,Electronics,53.85,35.31
29,Premium Truth 949,Groceries,61.28,36.77
30,Smart Thought 982,Sports & Outdoors,9.41,8.65
31,Pro Claim 691,Groceries,62.72,37.63
32,Smart Sound 821,Clothing,21.2,12.72
33,Pro Notice 146,Electronics,11.18,10.71
34,Premium Place 891,Clothing,95.14,57.08
35,Smart Middle 181,Groceries,96.74,58.04
36,Premium Brother 987,Clothing,81.8,49.08
37,Smart Unit 489,Electronics,33.94,20.36
38,Smart Education 564,Groceries,14.28,10.57
39,Premium Effect 266,Groceries,70,40
40,Premium Bed 463,Groceries,46.81,23.09
41,Deluxe Team 786,Clothing,16.59,12.95
42,Premium Soon 818,Groceries,52.04,31.22
43,Pro Career 723,Electronics,8.27,7.96
44,Deluxe Your 646,Clothing,91.39,54.83
45,Pro Evidence 267,Clothing,29.58,17.75
46,Deluxe Development 488,Home & Kitchen,67.94,40.76
47,Pro Sell 755,Groceries,34.61,20.77
48,Smart Inside 324,Sports & Outdoors,54.41,32.65
49,Smart Left 963,Groceries,56.94,20.16
50,Deluxe Camera 334,Electronics,22.56,20.54
